Spain,AC Milan,Liverpool,2016,Joshua Miller,10
England,Leicester City,Sochi,2004,Norman White,99
Spain,AS Roma,Rennes,1995,Thomas Edwards,4
Italy,FC Ural,Reims,2012,Joseph Perez,56
Italy,Stade de Reims,Lyon,2016,George Wilson,45
England,FC Orenburg,Manchester,2022,Timothy Harris,62
Spain,FC Moscow,Mainz,1992,Paul Davis,13
France,Inter Milan,Cagliari,2008,David King,8
Russia,Inter Milan,Vigo,2007,Thomas Brown,39
England,RC Celta de Vigo,Munich,2021,John Lewis,94
France,RCD Mallorca,Manchester,1994,Richard Walker,43
Russia,FC Orenburg,Sheffield,1999,Joseph Evans,36
England,Real Betis,Rennes,1997,Ronald Wilson,30
Spain,Olympique Lyon,Moscow,2020,Jeffrey Adams,41
England,Olympique Marseille,Brest,2017,Timothy Harris,13
Italy,FC Ural,Augsburg,1990,Nicholas Moore,91
France,FC Schalke 04,Munich,1991,Nicholas Moore,10
Spain,Aston Villa,Marseille,2013,John Lewis,31
Italy,Borussia Dortmund,Mainz,2007,Richard White,78
Russia,SC Freiburg,Leicester,2008,Carl Taylor,13
Russia,Stade Brestois,Lyon,2000,John Smith,25
England,Real Betis,Valencia,1999,Edward Phillips,84
Russia,Getafe CF,Freiburg,1994,Christopher Taylor,10
Russia,SS Lazio,Lorient,1991,George Wilson,2
Spain,Cagliari Calcio,Palma de Mallorca,2015,Thomas Brown,56
Russia,Juventus FC,Ferrara,1999,Thomas Edwards,30
Russia,FC Ural,Krasnodar,2004,Ronald Wilson,78
Russia,AC Milan,Augsburg,2021,Matthew Baker,8
England,Liverpool FC,Benevento,1996,William Moore,21
Italy,FC Sochi,Valencia,1995,Nicholas Moore,45
England,Paris Saint Germain,Ufa,2009,William Moore,54
Russia,Sheffield United,Sassuolo,2009,Thomas Brown,93
Italy,FC Schalke 04,Benevento,1991,George Wilson,69
England,Getafe CF,Paris,2013,Joshua Miller,29
France,Real Sociedad,Metz,1990,Jeffrey Adams,3
Russia,Olympique Lyon,Krasnodar,2003,Carl Taylor,50
France,Aston Villa,Monaco,1996,Albert Gonzalez,98
Germany,Real Betis,Reims,1992,Kenneth Hall,53
Spain,Tottenham Hotspur,Getafe,2016,David King,58
Russia,Tottenham Hotspur,Metz,2009,Joseph Evans,61
Germany,TSG 1899 Hoffenheim,Marseille,1991,Jeffrey Adams,0
England,Real Betis,Lorient,2016,Timothy Harris,23
Germany,Chelsea FC,Monaco,2010,Brian Miller,33
Italy,Arsenal FC,Vigo,2008,Michael Thompson,73
Russia,RC Celta de Vigo,London,1994,James Johnson,36
Spain,FC Moscow,Palma de Mallorca,2001,Carl Taylor,53
Italy,SS Lazio,Lyon,2010,Christopher Taylor,16
Germany,Borussia Dortmund,Ufa,2007,Mark Anderson,1
Italy,RC Celta de Vigo,Freiburg,1995,Michael Thompson,92
Russia,FC Bayern Munich,Munich,2001,Thomas Edwards,26
Germany,Athletic Bilbao,Leverkusen,2012,Matthew Baker,28
France,Arsenal FC,Wolfsburg,2000,Kevin Campbell,27
Italy,TSG 1899 Hoffenheim,Augsburg,2022,Edward Phillips,19
England,Manchester City,St. Petersburg,2009,Matthew Baker,71
Spain,SC Freiburg,Liverpool,1995,Andrew Clark,69
Russia,Benevento Calcio,Metz,1995,Thomas Edwards,77
Spain,SPAL 2013,Metz,2000,James Johnson,27
England,Valencia CF,Tambov,1997,Joseph Evans,3
England,Inter Milan,London,1990,Albert Gonzalez,86
Germany,FC Tambov,Dortmund,2001,Richard Walker,56
Spain,VfL Wolfsburg,Augsburg,2004,Jeffrey Adams,96
Italy,AS Monaco,Ferrara,2005,Nicholas Moore,12
Germany,FC Metz,Manchester,1994,John Lewis,18
Spain,Bayer 04 Leverkusen,Munich,2001,David James,1
Italy,Paris Saint Germain,Benevento,1996,Thomas Edwards,13
Spain,FC St. Petersburg,Sochi,2007,David King,63
Germany,FC Bayern Munich,Monaco,2021,Joseph Perez,51
England,RC Celta de Vigo,St. Petersburg,1997,David King,16
Germany,Valencia CF,Ferrara,2002,Paul Davis,51
Italy,SC Freiburg,Gelsenkirchen,2000,Ronald Wilson,54
Spain,Stade Rennais,Manchester,1999,William Moore,73
Germany,1. FC Köln,Benevento,2008,John Smith,67
Spain,Aston Villa,Gelsenkirchen,1997,Joshua Miller,95
England,Bayer 04 Leverkusen,Lyon,2002,Richard Walker,39
Spain,US Sassuolo,Yekaterinburg,2000,William Robinson,40
Spain,Real Madrid CF,Rome,2006,Kevin Campbell,88
Spain,AS Roma,Birmingham,2010,Andrew Clark,65
Spain,Borussia Dortmund,Seville,2008,Richard Walker,68
Germany,Benevento Calcio,Bilbao,2009,Richard Walker,55
France,Getafe CF,Marseille,2022,Joseph Perez,75
Italy,Cagliari Calcio,Dortmund,2020,Ronald Wilson,86
Russia,Atletico Madrid,Cologne,2015,Matthew Nelson,75
Italy,Inter Milan,Freiburg,2022,Albert Gonzalez,37
Spain,RCD Mallorca,Manchester,1993,Andrew Clark,32
Spain,FC Orenburg,San Sebastian,1991,William Moore,29
Spain,Sevilla FC,Yekaterinburg,2020,Paul Davis,35
England,AS Monaco,Krasnodar,1998,John Smith,89
Spain,Stade de Reims,London,1994,David James,13
England,FC Schalke 04,Munich,1995,Andrew Clark,38
Germany,Real Sociedad,Seville,2018,Brian Miller,20
Spain,Liverpool FC,Tambov,2008,Richard White,2
Russia,FC Metz,Milan,2007,Mark Anderson,30
Spain,Real Madrid CF,St. Petersburg,2013,Matthew Nelson,84
Spain,Chelsea FC,St. Petersburg,2015,Christopher Taylor,9
Russia,FC Metz,Ferrara,2011,Steven Taylor,43
Russia,FC Tambov,Barcelona,2015,Kevin Campbell,51
France,FC Augsburg,Vigo,2001,James Johnson,50
France,Athletic Bilbao,Rennes,2007,Albert Gonzalez,88
Russia,Benevento Calcio,Mainz,2001,James Johnson,48
Italy,Olympique Marseille,Rennes,2011,Joseph Evans,11
Russia,Real Madrid CF,Milan,2017,Brian Walker,9
Germany,RC Celta de Vigo,San Sebastian,2011,Brian Walker,55
Germany,FC Moscow,Seville,2001,Joseph Perez,78
France,FC Bayern Munich,Palma de Mallorca,2012,Mark Anderson,36
England,AS Monaco,Sassuolo,2021,Jeffrey Adams,17
Russia,Inter Milan,Rome,2016,Matthew Nelson,34
France,US Sassuolo,Manchester,1994,Matthew Baker,39
England,Real Sociedad,Seville,1997,Thomas Brown,91
France,AC Milan,Metz,2003,Albert Gonzalez,47
Germany,Sheffield United,Palma de Mallorca,2012,John Smith,16
England,US Sassuolo,Madrid,2002,Edward Phillips,65
Germany,FC Sochi,Bilbao,2000,Andrew Clark,65
France,Stade de Reims,Valencia,2018,Paul Davis,17
England,Stade Brestois,Cologne,1996,Adam Williams,76
Russia,FC Ural,Getafe,1994,Richard White,95
England,Stade Brestois,Vigo,2006,Brian Walker,77
England,FC Rostov,St. Petersburg,2016,Timothy Harris,56
Italy,FC Rostov,Wolfsburg,2016,Richard Walker,10
Italy,US Sassuolo,Sassuolo,2020,Nicholas Moore,67
Italy,FC Tambov,Milan,2019,David James,87
Spain,Real Sociedad,Hoffenheim,1996,Michael Thompson,14
Spain,AS Roma,St. Petersburg,2011,Joseph Perez,19
Italy,Sheffield United,Sassuolo,2013,George Wilson,21
Germany,FC Bayern Munich,Marseille,2004,Edward Phillips,53
Spain,FC Moscow,Marseille,2022,Richard Walker,82
Russia,Paris Saint Germain,Freiburg,2016,Adam Williams,51
Russia,Barcelona FC,Orenburg,2008,Ronald Wilson,13
England,Aston Villa,Palma de Mallorca,2012,James Johnson,18
Italy,FC Sochi,Gelsenkirchen,2015,David James,67
Germany,Real Betis,Hoffenheim,1998,Mark Anderson,67
Germany,Leicester City,Metz,2000,Nicholas Moore,44
France,Bayer 04 Leverkusen,Moscow,2008,David King,61
England,FC Augsburg,Hoffenheim,1996,Timothy Harris,16
Germany,Athletic Bilbao,Sassuolo,2020,Albert Gonzalez,38
Russia,FC Krasnodar,St. Petersburg,2012,Carl Taylor,53
Russia,RCD Mallorca,Paris,1990,Christopher Taylor,27
Spain,FC Krasnodar,Marseille,2008,Joseph Perez,36
Germany,Aston Villa,Rennes,2008,Nicholas Moore,82
Spain,RC Celta de Vigo,Leicester,2018,John Lewis,80
Spain,Atletico Madrid,Monaco,2008,Matthew Baker,89
France,Valencia CF,Rennes,2005,Andrew Clark,40
England,Juventus FC,Munich,2005,Nicholas Moore,97
England,FC St. Petersburg,London,2012,Joseph Perez,7
Russia,Valencia CF,Hoffenheim,2011,Richard Walker,69
England,FC Krasnodar,Ufa,2012,Joseph Evans,85
England,AC Milan,St. Petersburg,2009,Steven Taylor,69
Spain,Bayer 04 Leverkusen,Rennes,2016,Ronald Wilson,67
Italy,Atletico Madrid,Seville,1997,Kevin Campbell,31
England,Juventus FC,Benevento,1999,Brian Miller,93
Russia,FC Sochi,Hoffenheim,2021,George Wilson,35
England,FC Bayern Munich,Turin,2005,Joseph Perez,62
Russia,Juventus FC,Barcelona,2016,George Wilson,53
France,Athletic Bilbao,San Sebastian,2010,John Lewis,83
Germany,Stade de Reims,Rennes,2007,Joseph Evans,51
Spain,Sevilla FC,Vigo,1990,David King,52
Italy,Paris Saint Germain,Vigo,1992,Edward Phillips,7
France,Olympique Lyon,St. Petersburg,2011,Brian Walker,69
Germany,SS Lazio,Lyon,1997,Matthew Baker,11
England,FC Tambov,Vigo,2005,Matthew Nelson,7
England,Getafe CF,Getafe,2010,Andrew Clark,18
England,Liverpool FC,Sheffield,2006,Paul Davis,87
Germany,Leicester City,Getafe,2004,Edward Phillips,24
Germany,Real Sociedad,Munich,2013,James Johnson,45
France,FC Schalke 04,Yekaterinburg,1995,Richard White,21
Italy,Arsenal FC,Monaco,2017,Brian Walker,53
Russia,FC Tambov,Moscow,2003,Norman White,78
Russia,FC Schalke 04,Lyon,2013,Mark Anderson,68
England,SPAL 2013,Milan,1991,Mark Anderson,83
Spain,Barcelona FC,Wolfsburg,2016,Brian Walker,68
Italy,1. FC Köln,Hoffenheim,1994,Brian Miller,93
Spain,VfL Wolfsburg,Orenburg,2009,Edward Phillips,72
Italy,FC Bayern Munich,Gelsenkirchen,1993,William Moore,49
England,FC Schalke 04,Leicester,1997,William Moore,30
Russia,AS Roma,Rennes,2009,Brian Miller,13
Russia,Stade Rennais,Lorient,2020,John Smith,39
France,FC Metz,Rome,1997,Matthew Nelson,16
Germany,Juventus FC,Paris,2003,Jeffrey Adams,88
England,Valencia CF,Moscow,1993,Richard White,0
Germany,Cagliari Calcio,Lorient,1993,Mark Anderson,68
France,Aston Villa,Tambov,2011,Paul Davis,31
Italy,Juventus FC,Ferrara,1996,Matthew Baker,88
France,Olympique Marseille,Hoffenheim,2010,Carl Taylor,79
Spain,FC Ufa,Seville,1999,Richard Walker,38
Italy,Leicester City,Milan,2001,Nicholas Moore,6
Russia,Barcelona FC,Krasnodar,1990,John Smith,62
Russia,Cagliari Calcio,Barcelona,2017,Brian Walker,60
Germany,1. FC Köln,London,2018,Brian Miller,85
Spain,Arsenal FC,Mainz,1991,Joseph Evans,24
Russia,Stade de Reims,Leicester,2017,Kevin Campbell,54
Italy,Olympique Lyon,Tambov,2001,Matthew Baker,81
Russia,FC Krasnodar,Freiburg,2017,Carl Taylor,28
France,FC Bayern Munich,Orenburg,1994,David King,20
France,AS Roma,Moscow,2006,George Wilson,26
Spain,Sevilla FC,Dortmund,2007,Joshua Miller,3
France,FC Lorient,Dortmund,2010,George Wilson,19
Germany,TSG 1899 Hoffenheim,Wolfsburg,2006,Christopher Taylor,10
Spain,West Ham United,Orenburg,2008,Joshua Miller,39
France,RCD Mallorca,St. Petersburg,2012,Joseph Evans,48
Spain,Paris Saint Germain,Birmingham,1997,David King,87
Italy,Stade de Reims,Cologne,2018,Edward Phillips,17
France,Barcelona FC,Bilbao,2022,Matthew Baker,33
Germany,Paris Saint Germain,Orenburg,2012,Kenneth Hall,80
Spain,AC Milan,Augsburg,2020,Joseph Perez,76
France,Getafe CF,Turin,1991,Kenneth Hall,77
Italy,Getafe CF,Gelsenkirchen,2014,Kevin Campbell,24
Italy,Olympique Marseille,Gelsenkirchen,1990,Timothy Harris,15
France,Real Madrid CF,Leicester,2014,John Smith,4
Russia,TSG 1899 Hoffenheim,Monaco,2005,Jeffrey Adams,32
Spain,Leicester City,Ufa,2017,Adam Williams,71
Russia,Borussia Dortmund,Milan,2019,Richard Walker,31
Spain,AC Milan,Metz,2011,Andrew Clark,13
Russia,Bayer 04 Leverkusen,Birmingham,2017,Edward Phillips,75
Germany,Sevilla FC,Rome,2022,William Moore,65
Germany,Chelsea FC,Madrid,2015,Thomas Edwards,71
France,FC Sochi,Madrid,2004,Michael Thompson,4
Germany,FSV Mainz 05,Orenburg,2017,Michael Thompson,75
England,AS Monaco,Lyon,2009,John Smith,47
Spain,FC Augsburg,Vigo,2015,Carl Taylor,1
Germany,FC Augsburg,Sochi,2005,Joseph Evans,3
Italy,Barcelona FC,Tambov,2006,Joseph Evans,26
Germany,Liverpool FC,London,1998,Brian Miller,49
Italy,Sevilla FC,Tambov,1997,Matthew Baker,2
Spain,Benevento Calcio,Brest,2014,Carl Taylor,9
Italy,Olympique Marseille,Monaco,2011,Joseph Evans,6
Germany,Chelsea FC,St. Petersburg,2006,Edward Phillips,51
Italy,Olympique Marseille,Benevento,2012,Nicholas Moore,17
England,Inter Milan,Brest,1997,Brian Miller,59
France,Stade Rennais,Brest,2010,Brian Walker,51
England,Tottenham Hotspur,St. Petersburg,2001,Joshua Miller,22
England,Barcelona FC,Mainz,2016,Joshua Miller,44
Italy,Sevilla FC,Turin,2011,Michael Thompson,74
England,FC St. Petersburg,Marseille,2001,Steven Taylor,45
Italy,Real Betis,Leverkusen,1992,George Wilson,91
France,Atletico Madrid,St. Petersburg,2004,George Wilson,92
Russia,Real Betis,Sochi,1993,Albert Gonzalez,16
Spain,Leicester City,Augsburg,1991,Nicholas Moore,59
England,Olympique Lyon,Reims,2014,George Wilson,3
Germany,SS Lazio,Seville,1990,Richard Walker,14
Italy,Tottenham Hotspur,Leicester,2000,Thomas Edwards,15
England,Getafe CF,Monaco,2008,Matthew Nelson,33
England,AS Monaco,Augsburg,1996,Joseph Evans,2
Russia,TSG 1899 Hoffenheim,Monaco,1992,David King,25
France,FC Tambov,Wolfsburg,2002,Carl Taylor,74
Italy,Arsenal FC,Palma de Mallorca,2006,Joseph Perez,81
Russia,Benevento Calcio,Seville,2010,Jeffrey Adams,65
Russia,Bayer 04 Leverkusen,Freiburg,1990,Carl Taylor,74
England,Manchester City,Rome,2014,Kevin Campbell,53
England,Athletic Bilbao,Seville,2022,Matthew Baker,35
Germany,AS Monaco,Hoffenheim,2013,Brian Walker,36
Italy,Manchester City,Orenburg,2002,Thomas Brown,78
Spain,Cagliari Calcio,Leicester,1994,Kevin Campbell,14
Italy,Liverpool FC,Palma de Mallorca,1999,Joseph Evans,46
England,FC Metz,Rome,2022,Carl Taylor,28
Italy,Sevilla FC,Benevento,2021,Matthew Nelson,40
Italy,SS Lazio,Yekaterinburg,1996,Edward Phillips,79
Spain,AS Monaco,Leicester,2010,George Wilson,35
Russia,SC Freiburg,Getafe,2020,Brian Miller,84
Russia,FC Schalke 04,Orenburg,2003,Mark Anderson,84
Russia,FC St. Petersburg,Milan,2016,Joseph Evans,76
Spain,Athletic Bilbao,Sochi,2005,Kevin Campbell,72
Russia,Olympique Lyon,Getafe,2021,Kenneth Hall,30
Germany,West Ham United,St. Petersburg,1993,Brian Miller,27
Russia,Getafe CF,Milan,2019,Matthew Baker,26
Germany,West Ham United,Vigo,1994,Brian Walker,3
Russia,Chelsea FC,St. Petersburg,2020,Ronald Wilson,67
England,AS Monaco,Brest,1994,Joseph Perez,84
Italy,FC Schalke 04,Tambov,2003,Paul Davis,88
Spain,Benevento Calcio,Moscow,2010,Joshua Miller,37
England,Atletico Madrid,Yekaterinburg,2002,Richard White,75
France,Arsenal FC,Tambov,2016,Paul Davis,31
Italy,FC Rostov,Liverpool,2000,John Smith,14
France,FC Augsburg,Bilbao,2007,Paul Davis,44
England,Olympique Lyon,Krasnodar,2014,David King,6
Spain,SC Freiburg,Liverpool,2002,Kenneth Hall,25
England,Real Sociedad,Augsburg,1994,Jeffrey Adams,28
Germany,Arsenal FC,Augsburg,2006,Richard White,64
France,Inter Milan,Dortmund,2007,Brian Miller,25
Italy,West Ham United,Birmingham,1996,Richard Walker,90
Germany,FC Orenburg,Dortmund,1998,Mark Anderson,0
England,Cagliari Calcio,Birmingham,1998,David King,0
Italy,VfL Wolfsburg,Hoffenheim,2019,Steven Taylor,89
France,AS Monaco,Wolfsburg,2007,Matthew Baker,74
Russia,US Sassuolo,Ufa,1997,Edward Phillips,46
Italy,RC Celta de Vigo,Seville,2005,Thomas Edwards,99
Spain,FC Tambov,Brest,1990,Brian Miller,69
Spain,Tottenham Hotspur,Ferrara,2017,Carl Taylor,68
France,Getafe CF,Benevento,1994,William Moore,51
Russia,Real Madrid CF,Ufa,2003,Joseph Perez,94
Germany,RCD Mallorca,Munich,1996,Kevin Campbell,72
England,Olympique Lyon,Rostov,1994,David King,58
Russia,FC St. Petersburg,London,2012,Nicholas Moore,8
Germany,Real Betis,Augsburg,2017,Adam Williams,69
Germany,Manchester United,Sheffield,2020,Jeffrey Adams,94
France,Stade de Reims,Metz,1992,Kevin Campbell,73
France,Sheffield United,Barcelona,2001,Paul Davis,82
Italy,FC Orenburg,Leverkusen,2022,Brian Miller,13
Russia,FSV Mainz 05,Valencia,2002,Richard Walker,23
Germany,Olympique Marseille,Seville,2020,Christopher Taylor,76
Italy,FC Orenburg,Orenburg,2021,Matthew Nelson,25
Germany,Real Madrid CF,Leicester,2018,Kevin Campbell,95
Germany,US Sassuolo,Rome,2019,Richard White,15
England,Cagliari Calcio,Cagliari,1998,Matthew Baker,51
Italy,AS Monaco,Manchester,2016,Kevin Campbell,28
Germany,Stade Brestois,Lyon,1995,William Robinson,83
Italy,Benevento Calcio,Metz,2014,David James,59
France,Sevilla FC,Milan,2011,Mark Anderson,51
Germany,FC Rostov,St. Petersburg,2012,Joseph Evans,35
England,Liverpool FC,Reims,2009,George Wilson,8
Italy,Olympique Marseille,Marseille,2017,Albert Gonzalez,85
Spain,SS Lazio,Rostov,2003,Michael Thompson,73
England,Athletic Bilbao,Yekaterinburg,2011,Albert Gonzalez,63
Italy,Olympique Marseille,Lyon,1990,James Johnson,69
Spain,FC Augsburg,Mainz,2017,Timothy Harris,98
Russia,Tottenham Hotspur,Metz,2019,David James,63
Russia,Bayer 04 Leverkusen,Marseille,1996,John Lewis,38
Russia,Atletico Madrid,Krasnodar,2021,Carl Taylor,56
France,FC Metz,Freiburg,2009,Steven Taylor,29
Russia,FC Ufa,Birmingham,1997,Joseph Evans,32
France,Olympique Lyon,Sheffield,1993,Edward Phillips,43
France,Stade Rennais,Metz,2021,Michael Thompson,49
Russia,Manchester United,Leverkusen,2021,Carl Taylor,72
Italy,FC Sochi,Cagliari,1999,Edward Phillips,61
Germany,VfL Wolfsburg,Augsburg,2019,Kenneth Hall,57
Russia,AC Milan,Barcelona,1995,Kevin Campbell,98
France,Sevilla FC,Dortmund,1997,Adam Williams,53
Russia,US Sassuolo,Mainz,2018,Paul Davis,47
Spain,FC Krasnodar,Munich,2001,Norman White,30
England,US Sassuolo,St. Petersburg,1994,William Robinson,57
Russia,Real Betis,Ufa,1995,Ronald Wilson,60
France,Chelsea FC,Vigo,1998,Richard Walker,19
Italy,Stade Rennais,Marseille,2003,Carl Taylor,13
Germany,Atletico Madrid,Munich,2018,Christopher Taylor,92
Germany,West Ham United,Cagliari,2010,Kenneth Hall,46
Russia,Leicester City,Ufa,2018,Edward Phillips,77
Russia,SS Lazio,Liverpool,2016,Nicholas Moore,50
Russia,West Ham United,Bilbao,2004,Ronald Wilson,70
France,FC Metz,Seville,1991,Andrew Clark,61
France,RC Celta de Vigo,Ferrara,1998,Brian Walker,44
Germany,FC Krasnodar,Palma de Mallorca,2011,Steven Taylor,81
Germany,Olympique Marseille,Rome,1999,Matthew Nelson,48
Italy,Aston Villa,Lorient,1999,Kenneth Hall,84
Spain,FC Ural,Monaco,2022,Paul Davis,67
Italy,Benevento Calcio,Gelsenkirchen,2021,John Smith,41
Italy,Sevilla FC,Reims,1995,Joshua Miller,10
Italy,FC Tambov,Milan,1997,Christopher Taylor,38
England,Inter Milan,Brest,2007,Christopher Taylor,21
Germany,AS Monaco,Turin,2013,Michael Thompson,21
Russia,VfL Wolfsburg,Rostov,2007,Brian Miller,29
Germany,RCD Mallorca,Ufa,2010,David James,12
Russia,Olympique Lyon,Augsburg,1998,Andrew Clark,63
England,FC Moscow,Marseille,1990,William Moore,32
Germany,Paris Saint Germain,Bilbao,2009,Brian Miller,33
Germany,SC Freiburg,Sassuolo,2021,Norman White,9
England,Cagliari Calcio,London,2019,Richard White,27
England,FC Rostov,San Sebastian,2020,John Smith,70
Germany,Leicester City,Yekaterinburg,2017,Carl Taylor,36
Germany,FC Metz,San Sebastian,2014,Ronald Wilson,54
Spain,FC Sochi,Milan,2012,Michael Thompson,22
Italy,SC Freiburg,Orenburg,2001,Jeffrey Adams,29
Germany,Liverpool FC,Lorient,1999,Kenneth Hall,58
Spain,Arsenal FC,San Sebastian,2000,Kevin Campbell,89
Germany,Real Madrid CF,Metz,2018,Thomas Brown,61
England,West Ham United,Benevento,2007,Matthew Baker,65
Russia,Manchester United,Getafe,2020,Norman White,21
Germany,TSG 1899 Hoffenheim,Krasnodar,1990,Carl Taylor,71
Germany,Real Betis,Madrid,1992,Steven Taylor,82
Italy,FC Ural,Bilbao,2020,William Robinson,40
Italy,Aston Villa,Sassuolo,1998,Ronald Wilson,46
Italy,Real Madrid CF,Brest,2014,Andrew Clark,94
England,Aston Villa,Freiburg,2016,Paul Davis,87
Italy,FC Tambov,Sheffield,1994,David King,79
Germany,FSV Mainz 05,Rostov,2020,Michael Thompson,35
Spain,Cagliari Calcio,Vigo,2014,Brian Walker,48
Spain,FC Ural,Freiburg,2003,Matthew Nelson,53
France,Arsenal FC,Ferrara,1999,Christopher Taylor,11
England,TSG 1899 Hoffenheim,Seville,2001,Norman White,5
Italy,FC Lorient,Sassuolo,2009,Brian Walker,56
France,SC Freiburg,San Sebastian,2002,Steven Taylor,74
Spain,West Ham United,Cagliari,2009,Thomas Brown,21
France,SPAL 2013,Barcelona,1996,Michael Thompson,34
Italy,FC Augsburg,Lorient,1991,William Robinson,64
Russia,Borussia Dortmund,Munich,2016,John Lewis,81
Russia,Stade Brestois,Vigo,1999,Ronald Wilson,77
Russia,Aston Villa,Palma de Mallorca,1991,Richard Walker,26
Italy,1. FC Köln,Krasnodar,2014,Joseph Perez,34
Germany,SC Freiburg,Seville,2021,Norman White,9
France,FC Sochi,Munich,2017,Norman White,96
France,Cagliari Calcio,Cagliari,2021,Brian Miller,67
Germany,Stade Rennais,St. Petersburg,2003,Brian Miller,76
France,Real Sociedad,Benevento,1994,Richard White,6
Italy,FC Bayern Munich,Marseille,2021,Albert Gonzalez,10
Spain,1. FC Köln,Dortmund,1998,Norman White,95
Italy,Getafe CF,Madrid,2001,Albert Gonzalez,15
Spain,Paris Saint Germain,Liverpool,2001,Edward Phillips,29
Italy,Paris Saint Germain,Ufa,2016,Paul Davis,93
Spain,Stade Brestois,Monaco,2002,Joshua Miller,55
Italy,Valencia CF,Palma de Mallorca,1996,Thomas Edwards,19
Spain,Tottenham Hotspur,Sheffield,2017,Mark Anderson,27
England,Benevento Calcio,Birmingham,2012,Matthew Nelson,24
Russia,FC Schalke 04,Milan,2021,Carl Taylor,98
Spain,Stade de Reims,Ufa,1995,Brian Walker,68
England,SS Lazio,Ferrara,2010,Joseph Perez,3
Russia,FC Bayern Munich,Sheffield,2012,Thomas Brown,81
Russia,AS Monaco,Ferrara,2014,Joshua Miller,69
England,SC Freiburg,San Sebastian,2006,Adam Williams,37
Russia,Valencia CF,Hoffenheim,2020,Matthew Nelson,95
Italy,Stade Brestois,Benevento,2011,Timothy Harris,94
England,Olympique Marseille,Leverkusen,1997,John Lewis,97
Russia,AS Monaco,Palma de Mallorca,2022,Brian Walker,35
Russia,VfL Wolfsburg,Barcelona,1999,William Moore,14
Spain,West Ham United,Cologne,1993,George Wilson,99
Russia,FC Orenburg,Brest,1993,Ronald Wilson,28
England,FC Krasnodar,Paris,2017,Adam Williams,94
England,FC Rostov,Mainz,1992,Timothy Harris,88
Italy,Bayer 04 Leverkusen,Ferrara,2014,David King,35
Russia,Real Sociedad,Freiburg,2019,Edward Phillips,77
Russia,SPAL 2013,Krasnodar,1994,Jeffrey Adams,99
Germany,FC Augsburg,Hoffenheim,1990,David James,92
Russia,FC Lorient,Vigo,1992,William Moore,40
Italy,Leicester City,Marseille,2019,Kevin Campbell,14
Spain,AC Milan,Reims,2018,William Robinson,15
Italy,US Sassuolo,Getafe,1996,Joseph Perez,70
Spain,Real Sociedad,Benevento,1990,Andrew Clark,97
Russia,Stade de Reims,Turin,2020,Joseph Evans,52
Russia,US Sassuolo,Milan,1990,Kenneth Hall,68
Spain,Getafe CF,Marseille,1997,Norman White,68
England,Barcelona FC,Brest,2019,John Smith,39
England,Sheffield United,Wolfsburg,1990,William Moore,28
Spain,FC Moscow,Seville,1998,Albert Gonzalez,70
Russia,FC Ural,Lyon,2012,James Johnson,63
England,Chelsea FC,Palma de Mallorca,2015,Andrew Clark,1
France,Tottenham Hotspur,Hoffenheim,2013,John Smith,75
Italy,Barcelona FC,Krasnodar,2018,Norman White,0
Italy,AC Milan,Turin,2001,Matthew Baker,84
Italy,FC Bayern Munich,Madrid,1997,Albert Gonzalez,43
Russia,Cagliari Calcio,Lorient,2005,George Wilson,2
France,FC Metz,Paris,2011,Jeffrey Adams,60
Spain,Inter Milan,Lorient,1991,Norman White,71
Italy,Athletic Bilbao,Milan,1990,Thomas Brown,70
Germany,Leicester City,San Sebastian,2001,Matthew Nelson,2
France,RC Celta de Vigo,Birmingham,1995,David James,60
Germany,FC Schalke 04,Birmingham,2010,Thomas Edwards,75
Russia,FC Metz,Krasnodar,1998,Joshua Miller,88
Spain,FC Augsburg,Gelsenkirchen,2007,Adam Williams,5
Spain,1. FC Köln,Ferrara,2010,Joseph Evans,77
Russia,Juventus FC,San Sebastian,2015,James Johnson,31
Italy,Inter Milan,Monaco,2012,Steven Taylor,29
Spain,US Sassuolo,Ufa,2006,Christopher Taylor,99
Germany,FC Bayern Munich,Leicester,2015,Brian Miller,70
Germany,Stade de Reims,Liverpool,2004,David King,64
France,Olympique Lyon,Sassuolo,1992,Kevin Campbell,61
Spain,RCD Mallorca,Sochi,1991,Nicholas Moore,25
France,Paris Saint Germain,Brest,2017,George Wilson,47
Russia,Bayer 04 Leverkusen,Mainz,2008,Andrew Clark,54
England,FC Krasnodar,London,1992,William Robinson,91
France,RC Celta de Vigo,Ferrara,2020,Joseph Evans,73
Italy,VfL Wolfsburg,Sheffield,1993,James Johnson,62
Russia,FC St. Petersburg,Rennes,1990,Albert Gonzalez,28
France,Chelsea FC,Barcelona,2020,Norman White,19
Spain,AC Milan,Yekaterinburg,1993,Andrew Clark,91
Italy,FC Rostov,Dortmund,1992,Richard White,15
England,AS Monaco,Wolfsburg,2004,Andrew Clark,73
France,Real Sociedad,Freiburg,1990,Timothy Harris,39
Spain,Olympique Lyon,Rome,2022,Ronald Wilson,84
Russia,Juventus FC,Liverpool,1995,John Lewis,19
Spain,Manchester City,Seville,2008,William Moore,17
Spain,Sevilla FC,Lorient,1992,Andrew Clark,24
Italy,FC Ufa,Sassuolo,2004,Jeffrey Adams,69
France,FC Schalke 04,Sheffield,2018,Nicholas Moore,56
Germany,VfL Wolfsburg,London,2019,Matthew Baker,25
Germany,Valencia CF,Ufa,1990,William Moore,3
