Germany,Stade Rennais,Vigo,2022,Thomas Brown,98
Italy,Sheffield United,Rostov,1994,Joseph Evans,97
Russia,FC Ufa,Augsburg,2016,Thomas Edwards,73
Germany,Sevilla FC,Krasnodar,2018,Steven Taylor,10
Italy,RCD Mallorca,Cologne,2009,Kevin Campbell,43
France,Sheffield United,Tambov,2007,Kenneth Hall,75
France,Sheffield United,Sassuolo,1993,William Robinson,98
Spain,FC Ufa,Leverkusen,2006,James Johnson,32
England,FC St. Petersburg,Paris,2022,Matthew Baker,84
Spain,Benevento Calcio,Sheffield,2011,Thomas Brown,71
Italy,Manchester United,Monaco,2019,Andrew Clark,99
Spain,Olympique Marseille,Palma de Mallorca,1992,Nicholas Moore,26
France,Liverpool FC,Krasnodar,1995,David King,43
Italy,Barcelona FC,Brest,2006,Kevin Campbell,55
Spain,Stade de Reims,Yekaterinburg,1994,George Wilson,10
Italy,West Ham United,Rennes,2010,Kevin Campbell,93
Germany,FC Rostov,Madrid,2002,Matthew Nelson,24
England,Barcelona FC,Metz,2000,William Robinson,58
Germany,1. FC K�ln,Munich,2021,Mark Anderson,81
England,Borussia Dortmund,Rome,1998,Joshua Miller,83
Spain,FC Lorient,Madrid,2000,John Lewis,69
England,Paris Saint Germain,St. Petersburg,2016,Jeffrey Adams,42
England,FC Tambov,Paris,2021,Joshua Miller,24
Germany,Borussia Dortmund,Augsburg,2015,Mark Anderson,20
Spain,Stade de Reims,Ufa,2001,Albert Gonzalez,25
France,Tottenham Hotspur,Bilbao,2013,Matthew Nelson,32
France,FC Ufa,Augsburg,2017,Matthew Baker,42
Italy,SS Lazio,San Sebastian,1991,David King,44
Russia,FC Krasnodar,Augsburg,2007,Steven Taylor,69
Russia,1. FC K�ln,Munich,2006,Richard Walker,28
England,AS Roma,Birmingham,1990,Joseph Evans,42
England,Borussia Dortmund,Hoffenheim,2005,Albert Gonzalez,7
Italy,FC Ural,St. Petersburg,2000,Kenneth Hall,57
Russia,West Ham United,Dortmund,2000,John Smith,93
France,Stade de Reims,Gelsenkirchen,2002,Christopher Taylor,5
England,RCD Mallorca,Yekaterinburg,2019,David James,73
France,FC Schalke 04,St. Petersburg,2021,Matthew Nelson,90
Germany,Bayer 04 Leverkusen,Manchester,2015,Thomas Brown,17
Russia,FC Sochi,Barcelona,2016,Richard Walker,3
Russia,FC Bayern Munich,Krasnodar,2006,Thomas Brown,88
Italy,SC Freiburg,Madrid,1999,Adam Williams,75
Russia,FC Bayern Munich,Palma de Mallorca,2016,George Wilson,80
England,AS Monaco,Milan,2003,Brian Miller,53
Italy,Stade Rennais,Lyon,2006,Norman White,14
Spain,West Ham United,Leverkusen,2016,John Lewis,73
Italy,FC Schalke 04,London,1999,David James,93
France,1. FC K�ln,Milan,2020,John Smith,65
Spain,Inter Milan,Mainz,2001,Brian Walker,71
Italy,Sheffield United,Hoffenheim,1999,Andrew Clark,37
Russia,Real Madrid CF,Seville,2003,Paul Davis,21
England,FC Moscow,Tambov,1995,David James,83
Italy,Chelsea FC,Tambov,2014,William Moore,33
England,Stade Brestois,Munich,1992,Brian Walker,25
Germany,AC Milan,Palma de Mallorca,2019,Thomas Brown,50
Russia,AC Milan,Ufa,2020,Steven Taylor,97
England,Manchester United,Ufa,1991,John Lewis,41
Italy,FC Lorient,Palma de Mallorca,1998,Nicholas Moore,24
France,Inter Milan,Sochi,1993,David King,35
France,Barcelona FC,Marseille,2019,William Moore,96
Italy,Olympique Marseille,Ferrara,1997,James Johnson,37
France,Leicester City,Vigo,2019,David James,30
Italy,Aston Villa,Cagliari,2018,James Johnson,45
Italy,FC Moscow,Benevento,1991,Michael Thompson,2
Germany,AC Milan,Birmingham,1994,Matthew Baker,56
England,FC Metz,Valencia,1998,Thomas Brown,41
France,Atletico Madrid,Cologne,2002,David King,80
England,Bayer 04 Leverkusen,Krasnodar,2004,William Robinson,69
France,Olympique Marseille,Turin,2022,Matthew Baker,42
France,AS Roma,Vigo,2014,Edward Phillips,27
Germany,FC Metz,Rome,2017,Andrew Clark,42
Germany,Stade Rennais,Madrid,1998,Kevin Campbell,18
Italy,FC Bayern Munich,Rome,2011,Richard Walker,76
France,AS Monaco,Wolfsburg,2006,Kenneth Hall,61
Italy,Liverpool FC,San Sebastian,2003,George Wilson,69
Germany,FC Bayern Munich,Benevento,2002,Andrew Clark,63
Germany,Sevilla FC,Sassuolo,1995,David King,95
Germany,FC Ufa,Munich,2019,Jeffrey Adams,0
England,FC Schalke 04,Freiburg,1996,Michael Thompson,50
England,AS Monaco,Rostov,2017,Brian Walker,0
Italy,RC Celta de Vigo,Cologne,2016,Thomas Edwards,70
Spain,Bayer 04 Leverkusen,Mainz,2007,Brian Miller,42
Germany,1. FC K�ln,Augsburg,2004,Norman White,66
Spain,FC Metz,Marseille,2020,Adam Williams,54
Germany,SPAL 2013,St. Petersburg,2002,Brian Walker,63
Italy,FC Rostov,Leverkusen,2011,David King,21
Germany,Valencia CF,St. Petersburg,2007,Paul Davis,81
Spain,Chelsea FC,Barcelona,1993,William Moore,95
Russia,FC Schalke 04,Paris,2010,Joseph Perez,16
Germany,Barcelona FC,Liverpool,1991,Paul Davis,1
Spain,SS Lazio,London,1992,Thomas Edwards,68
Italy,Barcelona FC,Vigo,1997,James Johnson,51
France,Stade de Reims,Paris,2012,Kenneth Hall,81
France,Getafe CF,Reims,2010,Andrew Clark,31
Germany,RC Celta de Vigo,Mainz,1990,Joshua Miller,81
England,Liverpool FC,Paris,2013,John Smith,97
England,Chelsea FC,Lyon,2021,Steven Taylor,61
Spain,RC Celta de Vigo,Lorient,1994,Norman White,3
Spain,AS Roma,Brest,1998,Kevin Campbell,70
Russia,RC Celta de Vigo,Manchester,1999,Norman White,24
Italy,AC Milan,Metz,1998,Matthew Nelson,25
Russia,FC Bayern Munich,Rome,2020,James Johnson,8
Italy,Bayer 04 Leverkusen,Orenburg,2020,Christopher Taylor,68
Russia,Cagliari Calcio,Munich,2009,Thomas Edwards,39
France,Valencia CF,Vigo,2014,Thomas Brown,29
Spain,Atletico Madrid,San Sebastian,2000,Carl Taylor,6
Spain,FC Ufa,Cologne,2016,Joshua Miller,27
England,Manchester City,Manchester,2009,David King,99
Spain,Atletico Madrid,Krasnodar,1992,Joseph Evans,48
England,Benevento Calcio,Milan,2022,David James,58
France,Inter Milan,Sochi,1991,Christopher Taylor,62
France,FC Metz,Yekaterinburg,2002,Paul Davis,31
England,FC Ural,Brest,1993,Edward Phillips,9
Russia,Sevilla FC,Reims,2004,Thomas Edwards,18
Spain,Sevilla FC,Leverkusen,2002,Kenneth Hall,96
Italy,Benevento Calcio,Liverpool,2008,Paul Davis,0
Russia,Chelsea FC,Monaco,2006,Steven Taylor,35
Russia,FC Ural,Manchester,1990,Andrew Clark,66
Germany,Inter Milan,Yekaterinburg,1996,Christopher Taylor,49
Spain,Stade Rennais,Vigo,2009,Richard White,28
Spain,FC Bayern Munich,Seville,2011,John Smith,35
France,Benevento Calcio,Palma de Mallorca,2000,Brian Miller,83
England,Stade Brestois,Rennes,2015,Albert Gonzalez,36
Spain,Real Betis,Mainz,2012,Albert Gonzalez,81
Russia,Aston Villa,Madrid,2010,Andrew Clark,71
England,US Sassuolo,Palma de Mallorca,2014,David King,64
Germany,Sevilla FC,Monaco,2008,Norman White,54
Spain,Atletico Madrid,Cagliari,1998,John Smith,23
Russia,TSG 1899 Hoffenheim,Birmingham,2019,Nicholas Moore,34
Spain,FC Metz,Gelsenkirchen,2017,John Smith,75
Russia,FSV Mainz 05,Monaco,2020,Christopher Taylor,38
Italy,West Ham United,Lorient,2002,Joshua Miller,2
Italy,FC Orenburg,Moscow,2006,David King,58
England,Stade Brestois,Leicester,2015,Edward Phillips,31
France,FC Ufa,Wolfsburg,2015,Joshua Miller,6
Germany,Stade Rennais,London,1993,Ronald Wilson,47
Italy,AS Roma,Brest,2009,Adam Williams,5
Germany,Inter Milan,Rome,1994,Carl Taylor,80
France,Manchester United,Barcelona,1993,Richard Walker,71
Russia,FC Tambov,Cagliari,2017,Paul Davis,55
France,1. FC K�ln,Krasnodar,1993,Christopher Taylor,50
Italy,Getafe CF,Benevento,2004,Jeffrey Adams,94
England,US Sassuolo,Bilbao,2009,William Robinson,95
Italy,Arsenal FC,Tambov,1995,Norman White,45
England,FC Ufa,Wolfsburg,1990,Joshua Miller,99
Germany,Bayer 04 Leverkusen,Freiburg,1992,Carl Taylor,32
Germany,Paris Saint Germain,Palma de Mallorca,2010,Joseph Evans,14
France,FC Ufa,Liverpool,1993,Christopher Taylor,39
Spain,SPAL 2013,Tambov,2001,George Wilson,73
Germany,Chelsea FC,Gelsenkirchen,2021,Paul Davis,27
Italy,FC Ural,Barcelona,2011,Carl Taylor,68
France,Olympique Marseille,Cagliari,2015,Matthew Nelson,52
Russia,Valencia CF,Liverpool,2005,John Lewis,21
France,FC Tambov,Hoffenheim,1998,James Johnson,30
England,Stade de Reims,Sheffield,2001,Norman White,39
England,FC Tambov,Ufa,2009,Joseph Evans,17
Spain,US Sassuolo,Palma de Mallorca,2022,Matthew Baker,66
Russia,SC Freiburg,Liverpool,2017,Norman White,90
Germany,Aston Villa,Augsburg,1998,Joseph Perez,89
Russia,Aston Villa,San Sebastian,2018,Mark Anderson,4
England,FC St. Petersburg,Ferrara,2020,Joseph Evans,61
England,Borussia Dortmund,San Sebastian,2003,Jeffrey Adams,23
France,VfL Wolfsburg,Palma de Mallorca,2008,William Robinson,26
France,Barcelona FC,Marseille,1996,Matthew Baker,29
Spain,Inter Milan,Monaco,2010,Thomas Brown,39
Italy,FC Bayern Munich,Leicester,2015,Steven Taylor,43
Germany,Athletic Bilbao,Brest,2014,Albert Gonzalez,38
England,RCD Mallorca,San Sebastian,1991,John Smith,78
Germany,RCD Mallorca,Krasnodar,2008,Richard White,66
England,RC Celta de Vigo,Ferrara,1999,Nicholas Moore,67
Russia,SC Freiburg,Dortmund,2016,Christopher Taylor,54
England,US Sassuolo,Benevento,2001,Matthew Baker,84
England,FC Sochi,Valencia,2015,Adam Williams,82
England,AS Monaco,Munich,2016,Joseph Perez,12
Russia,Athletic Bilbao,Seville,2014,Brian Walker,5
England,Olympique Marseille,Turin,1991,Richard White,92
Italy,RCD Mallorca,Hoffenheim,2011,David King,39
England,FC Ufa,Benevento,1991,Andrew Clark,94
Germany,Getafe CF,Rostov,2016,Christopher Taylor,59
Germany,FC Ufa,Rostov,2020,Richard Walker,65
England,Tottenham Hotspur,Ferrara,1994,David James,59
Italy,RCD Mallorca,Liverpool,2012,Brian Walker,49
France,Athletic Bilbao,Leicester,2014,Carl Taylor,36
Italy,Barcelona FC,Krasnodar,2000,Christopher Taylor,45
Spain,AS Monaco,Wolfsburg,2018,Thomas Edwards,74
Germany,Tottenham Hotspur,Sochi,1993,Andrew Clark,99
Spain,Manchester City,Krasnodar,1993,Richard Walker,72
France,FC Augsburg,Benevento,2019,Joshua Miller,78
Russia,FC Moscow,Rennes,2019,John Smith,79
Spain,SS Lazio,Turin,2005,Steven Taylor,67
France,Sheffield United,Seville,2005,Thomas Edwards,50
France,Manchester City,Leverkusen,2003,Andrew Clark,90
Italy,FC Krasnodar,Palma de Mallorca,2005,Thomas Edwards,88
Italy,Valencia CF,Sheffield,1996,Brian Walker,89
Russia,FC Sochi,Munich,1997,Thomas Brown,44
Russia,Cagliari Calcio,Sheffield,2021,Matthew Nelson,76
France,Olympique Marseille,Brest,1997,Brian Miller,48
France,Liverpool FC,Ufa,2014,Mark Anderson,72
Italy,Athletic Bilbao,Hoffenheim,2013,William Robinson,80
Italy,FC Ural,Gelsenkirchen,1998,William Robinson,94
France,Sheffield United,Brest,2001,David James,4
France,FC Lorient,Cologne,2015,Mark Anderson,71
Italy,US Sassuolo,Orenburg,2016,David King,86
France,Cagliari Calcio,Madrid,2004,Ronald Wilson,29
Russia,Chelsea FC,Dortmund,2017,Joshua Miller,95
Russia,Real Betis,London,2001,Richard White,13
England,Atletico Madrid,Birmingham,2022,Carl Taylor,6
Spain,Aston Villa,Reims,2005,Thomas Edwards,34
Germany,Barcelona FC,Rostov,1998,Brian Miller,36
Russia,Aston Villa,Cagliari,1991,Ronald Wilson,19
England,Stade de Reims,San Sebastian,2008,Richard Walker,40
Russia,Manchester City,Madrid,1998,William Moore,28
Italy,Cagliari Calcio,Birmingham,1990,Thomas Edwards,88
England,FSV Mainz 05,Ufa,2010,Edward Phillips,10
Spain,FC Augsburg,Sassuolo,2007,Jeffrey Adams,50
France,Sevilla FC,Metz,1994,Mark Anderson,87
England,FC Schalke 04,Cagliari,2006,Timothy Harris,45
Spain,Sheffield United,St. Petersburg,2005,Brian Walker,53
Russia,Olympique Lyon,Metz,2007,Michael Thompson,93
Italy,FSV Mainz 05,Getafe,2006,Richard White,92
England,Manchester United,Metz,2014,Timothy Harris,39
England,FC Ural,Dortmund,2022,Joseph Perez,65
France,RC Celta de Vigo,Brest,2021,Jeffrey Adams,90
France,Stade Brestois,Valencia,1999,Christopher Taylor,76
Russia,Olympique Lyon,Birmingham,2000,Carl Taylor,93
France,AS Monaco,Paris,2008,Brian Miller,99
Italy,Borussia Dortmund,Vigo,2019,David James,77
England,Athletic Bilbao,Lorient,2022,Richard Walker,37
Italy,FC St. Petersburg,Brest,2004,Matthew Baker,75
Russia,SC Freiburg,Reims,2009,Joshua Miller,81
Germany,AS Roma,Brest,2012,Kevin Campbell,88
Russia,Manchester City,Getafe,2006,Matthew Nelson,93
Spain,Chelsea FC,London,2008,Richard Walker,68
Germany,RCD Mallorca,Ferrara,2006,Steven Taylor,18
Italy,RC Celta de Vigo,Milan,2010,Brian Miller,25
Germany,FC Orenburg,Metz,1991,Thomas Brown,52
Italy,Cagliari Calcio,Dortmund,2015,Jeffrey Adams,61
Italy,Arsenal FC,Tambov,2006,Ronald Wilson,28
Germany,FC Ufa,Vigo,2020,Kenneth Hall,45
England,TSG 1899 Hoffenheim,Reims,2015,Andrew Clark,35
Spain,FC Moscow,Dortmund,2008,David James,67
England,Sheffield United,Barcelona,2009,Richard Walker,42
Italy,West Ham United,Turin,2007,Joseph Perez,85
Germany,Aston Villa,Reims,2018,John Smith,44
Italy,FC Sochi,Milan,2019,John Lewis,15
England,SC Freiburg,Sochi,2013,Kenneth Hall,66
England,VfL Wolfsburg,Yekaterinburg,2006,David King,97
France,Stade de Reims,Liverpool,2018,Joshua Miller,13
England,FSV Mainz 05,Gelsenkirchen,2022,George Wilson,53
Italy,Stade de Reims,Yekaterinburg,1991,David James,96
France,West Ham United,Yekaterinburg,1994,Carl Taylor,4
Spain,FC Metz,London,2012,Christopher Taylor,88
Germany,Olympique Marseille,Yekaterinburg,2013,James Johnson,9
Italy,FC Rostov,Monaco,2017,Edward Phillips,9
England,Inter Milan,Lorient,2021,Paul Davis,58
France,FC Bayern Munich,Ufa,2017,Norman White,58
France,Stade de Reims,Vigo,2005,James Johnson,30
Italy,FC Tambov,Birmingham,2022,Thomas Edwards,66
Spain,Manchester City,Wolfsburg,1999,Thomas Brown,90
Germany,FC Augsburg,Palma de Mallorca,2016,Matthew Baker,76
France,FC Rostov,Sochi,1996,Michael Thompson,28
England,SPAL 2013,Seville,1997,Joseph Perez,71
Italy,FC Schalke 04,Tambov,2010,Steven Taylor,24
Russia,Real Sociedad,Gelsenkirchen,2013,Timothy Harris,27
Italy,Inter Milan,Cagliari,2019,Matthew Baker,7
England,Sevilla FC,Lorient,2022,David King,89
France,Olympique Lyon,Krasnodar,2003,Christopher Taylor,19
Spain,West Ham United,Gelsenkirchen,2018,Ronald Wilson,87
Spain,US Sassuolo,Getafe,2006,Norman White,7
Germany,FSV Mainz 05,Palma de Mallorca,2004,Brian Walker,38
France,RC Celta de Vigo,Lorient,2008,William Moore,8
England,Inter Milan,Lorient,2008,Ronald Wilson,69
France,FC Moscow,Krasnodar,2022,Matthew Nelson,65
Russia,Real Sociedad,Madrid,2016,David James,19
Italy,Benevento Calcio,Orenburg,2019,Ronald Wilson,39
Russia,FC Moscow,Ufa,1991,Kevin Campbell,10
Italy,Sheffield United,Wolfsburg,2021,Nicholas Moore,13
Italy,FC Augsburg,Sheffield,2011,Thomas Brown,37
Spain,Liverpool FC,San Sebastian,1994,George Wilson,97
France,West Ham United,Vigo,2011,Mark Anderson,45
Italy,Liverpool FC,Liverpool,1998,Paul Davis,12
France,Sevilla FC,Sheffield,2002,Mark Anderson,31
Russia,RC Celta de Vigo,Brest,2013,Christopher Taylor,4
Germany,FSV Mainz 05,Milan,2007,Paul Davis,93
Italy,Barcelona FC,Wolfsburg,1999,Brian Walker,14
Spain,Valencia CF,Hoffenheim,2009,Kenneth Hall,86
Italy,1. FC K�ln,St. Petersburg,2015,Norman White,86
Italy,Stade Rennais,Krasnodar,1991,Kenneth Hall,64
England,Inter Milan,Barcelona,2015,David King,2
Spain,SC Freiburg,Paris,2015,David King,32
Germany,RC Celta de Vigo,Seville,2007,Timothy Harris,99
England,FC Lorient,Valencia,2017,Joseph Evans,74
France,1. FC K�ln,Seville,2005,Paul Davis,35
Russia,FC Lorient,Hoffenheim,2021,Edward Phillips,93
France,SS Lazio,Marseille,2016,Kevin Campbell,4
Russia,Manchester United,Lyon,2008,Ronald Wilson,5
France,FC Lorient,Benevento,2017,Thomas Edwards,30
Russia,FSV Mainz 05,Sheffield,2020,Jeffrey Adams,99
England,US Sassuolo,Barcelona,2015,George Wilson,40
Russia,Paris Saint Germain,Rome,2019,James Johnson,79
Italy,Real Madrid CF,London,2012,Carl Taylor,33
Russia,Real Sociedad,Moscow,1990,Matthew Nelson,90
Italy,FC Schalke 04,Milan,2010,Timothy Harris,21
Italy,FC Bayern Munich,Freiburg,1990,Carl Taylor,93
Russia,Sheffield United,Birmingham,2020,Michael Thompson,45
England,1. FC K�ln,Moscow,2021,Steven Taylor,4
Russia,FC Bayern Munich,Lyon,1996,Christopher Taylor,25
England,FC Sochi,Leverkusen,2001,Thomas Edwards,19
Russia,Sevilla FC,Ferrara,1993,Timothy Harris,87
Germany,Real Sociedad,Seville,1995,David King,10
Italy,SC Freiburg,Barcelona,1990,Matthew Baker,91
Spain,FC Schalke 04,Milan,1997,Richard Walker,83
Russia,FC St. Petersburg,Turin,1995,Timothy Harris,33
Russia,Manchester United,Leicester,2006,Michael Thompson,96
Russia,FC Ufa,Sassuolo,1993,Timothy Harris,47
Spain,FC Ural,Sheffield,2012,David James,87
Italy,Atletico Madrid,Birmingham,2022,Brian Walker,66
Germany,FC Moscow,Milan,2018,Jeffrey Adams,39
England,Juventus FC,Ferrara,1995,Nicholas Moore,50
Germany,Athletic Bilbao,Reims,2007,Joseph Evans,59
England,Leicester City,Ferrara,2001,Edward Phillips,24
Spain,RC Celta de Vigo,Paris,2010,William Moore,68
France,Bayer 04 Leverkusen,Benevento,2003,Christopher Taylor,86
France,West Ham United,Manchester,1998,Steven Taylor,28
Spain,SPAL 2013,Mainz,2020,Thomas Brown,49
Germany,Real Madrid CF,Orenburg,2014,Joseph Evans,87
England,Stade de Reims,Yekaterinburg,2018,Brian Miller,42
England,FC Ufa,Reims,2019,Joseph Evans,79
Germany,Juventus FC,Bilbao,1991,Richard White,59
Germany,Getafe CF,Bilbao,2007,Norman White,84
England,Manchester United,Freiburg,2020,Matthew Baker,15
England,Liverpool FC,Seville,1995,Brian Walker,93
Russia,FC Sochi,Benevento,2008,Albert Gonzalez,55
Italy,Manchester United,Hoffenheim,2017,William Moore,91
Spain,Tottenham Hotspur,Leverkusen,2002,Adam Williams,50
Russia,FC St. Petersburg,Wolfsburg,2021,Andrew Clark,38
Russia,FC Sochi,Sheffield,1993,Joshua Miller,30
Russia,Liverpool FC,Paris,2013,Michael Thompson,18
France,FC Bayern Munich,Tambov,2014,Edward Phillips,86
Spain,FC Lorient,Ferrara,2001,William Robinson,37
Spain,FC Sochi,Hoffenheim,2017,Andrew Clark,61
Russia,FSV Mainz 05,Lorient,2014,David James,25
France,Arsenal FC,Vigo,1997,Andrew Clark,59
England,SC Freiburg,Sochi,2008,William Moore,29
Russia,West Ham United,Cagliari,2017,Matthew Baker,33
France,Olympique Marseille,Moscow,2018,Kevin Campbell,25
France,Sheffield United,Augsburg,2000,Joseph Evans,91
England,Real Madrid CF,Cologne,1992,James Johnson,50
France,VfL Wolfsburg,Krasnodar,1995,Nicholas Moore,87
Spain,FC Rostov,Brest,2018,Albert Gonzalez,77
France,Real Betis,Rostov,2021,Timothy Harris,12
Spain,SC Freiburg,Paris,2016,Edward Phillips,43
France,1. FC K�ln,Palma de Mallorca,2004,Jeffrey Adams,34
Germany,Manchester United,Munich,2003,James Johnson,98
Italy,FC Lorient,Brest,1998,Joseph Perez,51
France,Bayer 04 Leverkusen,Valencia,1996,Kenneth Hall,99
Germany,Athletic Bilbao,Madrid,2016,Norman White,90
Russia,Real Madrid CF,Sheffield,1999,Matthew Baker,92
Italy,1. FC K�ln,Barcelona,2008,Brian Walker,22
France,RCD Mallorca,Barcelona,2018,Albert Gonzalez,85
Italy,Bayer 04 Leverkusen,Leverkusen,2012,Timothy Harris,98
England,Bayer 04 Leverkusen,St. Petersburg,2020,George Wilson,99
France,FC Augsburg,Rennes,2021,Joseph Perez,81
Germany,Real Betis,Monaco,1996,Kenneth Hall,71
France,SC Freiburg,London,2003,Kenneth Hall,16
England,Borussia Dortmund,Benevento,2004,Matthew Nelson,49
Spain,SC Freiburg,Ferrara,1991,Michael Thompson,44
Russia,Manchester City,Sochi,1994,Mark Anderson,46
Germany,Olympique Lyon,Turin,2016,Matthew Nelson,70
Italy,Leicester City,Leicester,2000,Norman White,94
England,Stade de Reims,Cologne,2014,Thomas Brown,3
France,Inter Milan,Benevento,1992,Norman White,35
Russia,Tottenham Hotspur,Tambov,2007,Joseph Perez,94
England,VfL Wolfsburg,Lorient,1992,Matthew Nelson,23
Germany,Olympique Lyon,Reims,2020,Richard Walker,60
Russia,FC Lorient,Lyon,1991,Nicholas Moore,4
England,Cagliari Calcio,Krasnodar,2014,David James,70
Italy,Paris Saint Germain,Monaco,2019,Kevin Campbell,93
England,SPAL 2013,St. Petersburg,2010,David King,71
France,Bayer 04 Leverkusen,Sassuolo,2000,John Smith,48
Italy,FSV Mainz 05,Dortmund,2004,Matthew Nelson,22
Germany,Stade Rennais,Sheffield,2008,Edward Phillips,50
Germany,Barcelona FC,Rostov,2021,David James,94
France,Tottenham Hotspur,Vigo,1993,Carl Taylor,86
Spain,Stade de Reims,Rome,1996,William Robinson,59
Italy,FC Augsburg,Vigo,2007,Carl Taylor,38
Russia,Tottenham Hotspur,Lyon,1998,William Moore,98
Germany,RC Celta de Vigo,Rennes,2010,James Johnson,8
Italy,AC Milan,Paris,1995,Steven Taylor,50
Italy,AS Monaco,Turin,2002,Richard Walker,75
Germany,RC Celta de Vigo,Seville,1999,Albert Gonzalez,78
France,Tottenham Hotspur,Gelsenkirchen,2001,Brian Miller,47
France,Arsenal FC,Metz,2006,John Lewis,34
Russia,SS Lazio,Krasnodar,1994,Ronald Wilson,90
Russia,Stade Brestois,Krasnodar,1995,Matthew Nelson,2
Germany,Paris Saint Germain,Wolfsburg,2006,Matthew Nelson,67
Spain,Stade Brestois,Birmingham,2006,Richard White,18
Italy,Juventus FC,Lyon,2018,Nicholas Moore,97
France,Olympique Marseille,Rostov,2010,Adam Williams,32
Italy,Real Betis,Rennes,2009,Thomas Brown,34
Russia,RC Celta de Vigo,Reims,2004,Andrew Clark,88
Spain,Olympique Marseille,Madrid,2014,Christopher Taylor,7
Germany,FC Ural,Moscow,1996,Brian Walker,6
France,Borussia Dortmund,London,2006,David King,51
France,FC Schalke 04,Birmingham,2010,William Robinson,87
Spain,Sheffield United,Marseille,2001,Brian Miller,65
Russia,Barcelona FC,Augsburg,1994,Richard Walker,73
Italy,Stade Brestois,Mainz,2015,Carl Taylor,75
England,Liverpool FC,Birmingham,2018,Steven Taylor,82
Russia,Real Betis,Orenburg,2014,William Moore,50
Russia,Arsenal FC,Yekaterinburg,2013,David King,90
Spain,FC Metz,Sheffield,1997,William Robinson,25
Spain,FC Moscow,Paris,2010,Mark Anderson,0
England,Athletic Bilbao,Lorient,1995,William Robinson,15
England,Atletico Madrid,Orenburg,2001,Adam Williams,85
Russia,West Ham United,Palma de Mallorca,2022,James Johnson,22
Spain,TSG 1899 Hoffenheim,Orenburg,2017,Paul Davis,77
France,FC Moscow,Yekaterinburg,2022,Kenneth Hall,24
Germany,Olympique Lyon,Monaco,2022,Kenneth Hall,40
Russia,FC Moscow,Sassuolo,2002,Nicholas Moore,86
Russia,AS Roma,Liverpool,2007,Nicholas Moore,14
France,Real Madrid CF,Manchester,2020,David King,96
Germany,Chelsea FC,San Sebastian,1997,Joshua Miller,83
Russia,Stade Brestois,Brest,2022,Joshua Miller,35
Germany,AS Monaco,Monaco,1992,Kenneth Hall,33
Russia,Barcelona FC,Leicester,2009,Christopher Taylor,2
Germany,Leicester City,Tambov,2011,Norman White,64
Germany,Stade Brestois,Bilbao,2014,Thomas Brown,30
Russia,Sevilla FC,Sassuolo,2022,David King,30
Germany,FC Sochi,Krasnodar,1994,Nicholas Moore,50
Russia,VfL Wolfsburg,Bilbao,2018,Ronald Wilson,13
Italy,Stade de Reims,Rostov,2009,Matthew Baker,48
Russia,FC Lorient,Yekaterinburg,2000,Brian Walker,28
Spain,Liverpool FC,Yekaterinburg,1994,Albert Gonzalez,7
Russia,Cagliari Calcio,Paris,2013,Richard Walker,46
Russia,FC Rostov,Bilbao,2007,Albert Gonzalez,66
Germany,FC Rostov,Freiburg,2002,Thomas Brown,85
Spain,Cagliari Calcio,San Sebastian,2016,Paul Davis,57
Italy,VfL Wolfsburg,Rostov,2011,David King,39
Russia,FC Moscow,Orenburg,2004,Thomas Brown,86
Russia,SPAL 2013,Moscow,2009,Ronald Wilson,36
Russia,TSG 1899 Hoffenheim,Madrid,2020,Adam Williams,29
England,Bayer 04 Leverkusen,Munich,2002,Brian Walker,67
Germany,FC Sochi,Lorient,2009,Mark Anderson,83
Italy,FC Augsburg,Gelsenkirchen,2001,Thomas Brown,13
France,Atletico Madrid,Gelsenkirchen,2015,Timothy Harris,72
Russia,Juventus FC,Valencia,2008,Richard Walker,10
Russia,Aston Villa,Sheffield,2017,Jeffrey Adams,41
England,Benevento Calcio,Lyon,1999,John Lewis,11
France,AS Roma,Seville,2018,Mark Anderson,30
Russia,West Ham United,Munich,2015,Steven Taylor,82
England,SPAL 2013,Cagliari,2014,Jeffrey Adams,96
France,TSG 1899 Hoffenheim,Cologne,2020,Joshua Miller,93
Spain,FC Tambov,Brest,2005,Joshua Miller,7
Germany,FSV Mainz 05,Mainz,1996,Matthew Baker,45
Germany,Sheffield United,Krasnodar,2002,David James,47
Italy,Sheffield United,Ufa,1990,Brian Miller,42
Germany,Manchester City,Bilbao,2012,Timothy Harris,24
Italy,Olympique Marseille,Ferrara,2003,Matthew Baker,38
England,SS Lazio,Lorient,2015,Edward Phillips,75
Italy,Athletic Bilbao,Rennes,2016,Thomas Brown,5
France,RCD Mallorca,Tambov,2003,Timothy Harris,97
Russia,FC Ural,Seville,2009,Kenneth Hall,73
England,VfL Wolfsburg,Ufa,2018,Brian Miller,17
France,Athletic Bilbao,Rennes,1993,Brian Walker,95
France,US Sassuolo,Rome,1991,Joshua Miller,23
Germany,FC Sochi,Ferrara,2017,Matthew Baker,12
Spain,Real Sociedad,Wolfsburg,2000,Albert Gonzalez,80
Spain,Real Madrid CF,Sheffield,1998,Steven Taylor,18
Russia,SPAL 2013,Mainz,2019,Joshua Miller,71
England,AS Monaco,Metz,2009,George Wilson,85
Germany,Liverpool FC,Munich,2019,Matthew Nelson,54
Italy,SS Lazio,Turin,2001,Mark Anderson,6
Spain,Benevento Calcio,Dortmund,1993,George Wilson,8
